meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start
1215,9223,1,5,,,UNKNOWN,0
1215,9223,1,6,,,UNKNOWN,0
1215,9223,1,7,,,UNKNOWN,0
1215,9223,1,8,,,UNKNOWN,0
1215,9223,1,9,,,UNKNOWN,0
1215,9223,1,12,,,UNKNOWN,0
1215,9223,1,15,,,UNKNOWN,0
1215,9223,1,17,,,UNKNOWN,0
1215,9223,1,19,,,UNKNOWN,0
1215,9223,1,21,,,UNKNOWN,0
1215,9223,1,25,,,UNKNOWN,0
1215,9223,1,26,,,UNKNOWN,0
1215,9223,1,28,,,UNKNOWN,0
1215,9223,1,29,,,UNKNOWN,0
1215,9223,1,30,,,UNKNOWN,0
1215,9223,2,5,,,UNKNOWN,0
1215,9223,2,6,,,UNKNOWN,0
1215,9223,2,7,,,UNKNOWN,0
1215,9223,2,8,,,UNKNOWN,0
1215,9223,2,9,,,UNKNOWN,0
1215,9223,2,12,,,UNKNOWN,0
1215,9223,2,15,,,UNKNOWN,0
1215,9223,2,17,,,UNKNOWN,0
1215,9223,2,19,,,UNKNOWN,0
1215,9223,2,21,,,UNKNOWN,0
1215,9223,2,25,,,UNKNOWN,0
1215,9223,2,26,,,UNKNOWN,0
1215,9223,2,28,,,UNKNOWN,0
1215,9223,2,29,,,UNKNOWN,0
1215,9223,2,30,,,UNKNOWN,0
1215,9223,3,5,,,UNKNOWN,0
1215,9223,3,6,,,UNKNOWN,0
1215,9223,3,7,,,UNKNOWN,0
1215,9223,3,8,,,UNKNOWN,0
1215,9223,3,9,,,UNKNOWN,0
1215,9223,3,12,,,UNKNOWN,0
1215,9223,3,15,,,UNKNOWN,0
1215,9223,3,17,,,UNKNOWN,0
1215,9223,3,19,,,UNKNOWN,0
1215,9223,3,21,,,UNKNOWN,0
1215,9223,3,25,,,UNKNOWN,0
1215,9223,3,26,,,UNKNOWN,0
1215,9223,3,28,,,UNKNOWN,0
1215,9223,3,29,,,UNKNOWN,0
1215,9223,3,30,,,UNKNOWN,0
1215,9223,1,10,1.0,1.0,UNKNOWN,0
1215,9223,1,23,1.0,1.0,UNKNOWN,0
1215,9223,1,31,1.0,1.0,UNKNOWN,0
1215,9223,1,1,1.0,2.0,UNKNOWN,0
1215,9223,1,2,1.0,2.0,UNKNOWN,0
1215,9223,1,3,1.0,2.0,UNKNOWN,0
1215,9223,1,4,1.0,2.0,UNKNOWN,0
1215,9223,1,11,1.0,2.0,UNKNOWN,0
1215,9223,1,14,1.0,2.0,UNKNOWN,0
1215,9223,1,16,1.0,2.0,UNKNOWN,0
1215,9223,1,18,1.0,2.0,UNKNOWN,0
1215,9223,1,20,1.0,2.0,UNKNOWN,0
1215,9223,1,22,1.0,2.0,UNKNOWN,0
1215,9223,1,27,1.0,2.0,UNKNOWN,0
1215,9223,1,44,1.0,2.0,MEDIUM,0
1215,9223,1,55,1.0,3.0,MEDIUM,0
1215,9223,1,63,1.0,3.0,MEDIUM,0
1215,9223,1,77,1.0,3.0,MEDIUM,0
1215,9223,1,81,1.0,3.0,SOFT,0
1215,9223,1,24,1.0,9.0,UNKNOWN,0
1215,9223,2,10,2.0,2.0,UNKNOWN,1
1215,9223,2,23,2.0,3.0,UNKNOWN,0
1215,9223,2,31,2.0,3.0,UNKNOWN,1
1215,9223,2,44,2.0,3.0,MEDIUM,1
1215,9223,2,1,3.0,3.0,UNKNOWN,2
1215,9223,2,2,3.0,3.0,UNKNOWN,2
1215,9223,2,11,3.0,3.0,UNKNOWN,0
1215,9223,2,16,3.0,3.0,UNKNOWN,2
1215,9223,2,18,3.0,3.0,UNKNOWN,2
1215,9223,2,27,3.0,3.0,UNKNOWN,2
1215,9223,3,10,3.0,3.0,UNKNOWN,0
1215,9223,3,44,3.0,3.0,INTERMEDIATE,0
1215,9223,2,3,3.0,4.0,UNKNOWN,2
1215,9223,2,4,3.0,4.0,UNKNOWN,2
1215,9223,2,14,3.0,4.0,UNKNOWN,2
1215,9223,2,77,3.0,4.0,MEDIUM,2
1215,9223,2,20,3.0,5.0,MEDIUM,2
1215,9223,2,55,3.0,5.0,MEDIUM,2
1215,9223,2,63,3.0,5.0,MEDIUM,2
1215,9223,2,81,3.0,5.0,SOFT,2
1215,9223,2,22,3.0,7.0,UNKNOWN,2
1215,9223,3,1,4.0,4.0,UNKNOWN,0
1215,9223,3,2,4.0,4.0,UNKNOWN,3
1215,9223,3,11,4.0,4.0,UNKNOWN,0
1215,9223,3,16,4.0,4.0,UNKNOWN,0
1215,9223,3,23,4.0,4.0,UNKNOWN,0
1215,9223,3,31,4.0,4.0,UNKNOWN,0
1215,9223,3,77,4.0,7.0,INTERMEDIATE,0
1215,9223,3,18,4.0,10.0,UNKNOWN,0
1215,9223,3,27,4.0,12.0,UNKNOWN,0
1215,9223,3,4,5.0,5.0,UNKNOWN,0
1215,9223,3,20,5.0,6.0,INTERMEDIATE,0
1215,9223,3,55,5.0,6.0,INTERMEDIATE,0
1215,9223,3,81,5.0,6.0,INTERMEDIATE,0
1215,9223,3,3,5.0,7.0,UNKNOWN,0
1215,9223,3,14,5.0,8.0,UNKNOWN,0
1215,9223,4,2,5.0,8.0,INTERMEDIATE,0
1215,9223,4,23,5.0,10.0,INTERMEDIATE,1
1215,9223,4,16,5.0,12.0,INTERMEDIATE,1
1215,9223,3,63,5.0,13.0,INTERMEDIATE,0
1215,9223,4,55,6.0,6.0,INTERMEDIATE,0
1215,9223,4,4,6.0,13.0,INTERMEDIATE,1
1215,9223,4,20,6.0,14.0,INTERMEDIATE,1
1215,9223,4,81,6.0,14.0,INTERMEDIATE,1
1215,9223,4,77,7.0,14.0,INTERMEDIATE,3
1215,9223,3,22,8.0,8.0,UNKNOWN,0
1215,9223,5,2,8.0,15.0,INTERMEDIATE,3
1215,9223,2,24,10.0,10.0,UNKNOWN,0
1215,9223,3,24,11.0,11.0,UNKNOWN,0
